region,activitydate,croptype,irrigationhours,fertilizer_amount
North,2023-07-19, wheat ,3.489611656242945,50.50687377409895
 south,2023-07-12,Maize,1.9491073373782053,60.639359707988014
West ,2023-07-22,Wheat,5.612081707593912,28.2114433316614
EAST,2023-08-20, wheat ,0.0,47.06718097403164
unknown,2023-01-24,Wheat,8.86754576338382,50.50687377409895
 south,2023-01-23,Maize,5.721147000957058,92.4288886169617
 south,2023-01-01,Cotton,8.382275463331295,2.6165528087067624
EAST,2023-04-05, wheat ,9.431506035790434,27.93748405220925
EAST,2023-01-11, wheat ,5.878223421185044,50.50687377409895
North,2023-06-30,Wheat,5.162631842161814,16.596434110822045
West ,2023-10-04, wheat ,8.64161792938408,37.78864268322341
unknown,2023-10-20,Cotton,8.796741101135279,2.778083450978086
West ,2023-10-05, wheat ,0.4670731490389572,55.25369583759661
unknown,2023-09-11,Maize,7.551111415822657,11.847935062290215
West ,2023-10-07, wheat ,0.0,20.67735187657716
North,2023-04-02, wheat ,7.263155518366287,5.788019473761796
West ,2023-03-21,Cotton,4.554437150845237,2.099522093363515
unknown,2023-03-10,Rice,10.06976065764663,71.11813860635449
North,2023-04-10,Wheat,0.956657976579934,2.7189006453165465
EAST,2023-11-18,Wheat,10.814435762120842,81.99715198093594
West ,2023-08-22,Maize,7.0413996458975365,21.73443454515803
 south,2023-05-10, wheat ,11.248970143852487,27.79347071238328
unknown,2023-12-26,Maize,11.37752295296442,8.089010247490602
unknown,2023-09-13, wheat ,4.601967795589824,93.14272581452244
EAST,2023-12-18,Wheat,0.9134706850793172,9.158972869571755
 south,2023-05-18, wheat ,11.289034475083351,11.637619265586496
North,2023-09-25,Rice,11.458291167540391,77.90131071431045
North,2023-02-03,Maize,3.0632719351270667,98.59455504072032
North,2023-03-03, wheat ,6.466431658620503,31.460175006003134
West ,2023-08-20, wheat ,11.095900410280144,90.44013439047772
West ,2023-09-19,Wheat,10.026520947562922,13.248443327697393
 south,2023-09-22,Maize,9.579906691966272,30.33196865658284
unknown,2023-05-18,Cotton,5.665267094209665,45.27680061691509
West ,2023-01-20,Rice,3.0106408463558045,64.46581256873387
North,2023-12-28, wheat ,11.0071601115604,40.2780328158009
North,2024-01-01, wheat ,8.447242735741938,78.54107043810848
 south,2023-08-31,Maize,1.8820308710704872,78.96520801278452
EAST,2023-06-24,Rice,3.0767078750323065,38.05447599915767
EAST,2023-06-28,Maize,0.0,19.92151719369084
unknown,2023-07-22,Wheat,7.113192656314506,84.88303791341906
unknown,2023-02-22,Rice,9.138787541454242,28.77125932348371
unknown,2023-04-26,Cotton,9.154858564601165,48.05652183534615
North,2023-05-04,Rice,5.555722928416653,85.16348006475984
EAST,2023-11-27,Cotton,6.614310931458894,50.50687377409895
West ,2023-02-28,Wheat,7.286548748300567,41.566711159032096
 south,2023-02-03,Cotton,4.65479865303442,20.235152781728026
North,2023-05-28,Wheat,11.167328847683343,15.692128586561935
unknown,2023-06-12,Wheat,10.134042062809176,13.586061009039396
unknown,2023-09-21,Cotton,11.971757585645896,15.617147444104818
West ,2023-06-13,Cotton,4.7140184342111215,17.989870533204876
 south,2023-05-13,Maize,5.164715604383348,70.73969702503996
 south,2023-10-02,Rice,0.2368867606169007,1.987224942141008
North,2023-05-08,Rice,4.015850050293746,54.52946338389653
 south,2023-12-24, wheat ,5.746610350701426,81.41529151789857
EAST,2023-04-16,Rice,6.935755157825707,2.829299403407415
unknown,2023-03-04,Rice,0.3572368706952229,64.70039175165465
North,2023-05-02,Cotton,8.292948844347576,60.47119668627218
unknown,2023-02-09,Rice,0.0,9.904083711561364
EAST,2023-05-12,Wheat,1.0562171649294854,50.50687377409895
North,2023-11-06,Maize,0.0,50.50687377409895
 south,2023-01-17, wheat ,2.152985257989822,37.91881547946745
West ,2023-05-28,Rice,11.043146520564456,42.59052342446198
EAST,2023-03-30,Cotton,8.331708600559713,79.32574355937628
EAST,2023-06-06,Maize,11.573564648438792,50.50687377409895
EAST,2023-05-27,Maize,10.445410231466555,32.78721215937549
 south,2023-09-03,Rice,5.561419437693118,50.50687377409895
unknown,2023-12-27,Wheat,8.763242191769073,82.3167619223335
West ,2023-06-06, wheat ,6.638487478899411,55.440961016850935
unknown,2023-01-16,Wheat,1.2068810347520436,78.1002780790514
unknown,2023-07-28,Rice,7.763399902690508,59.02280992443223
unknown,2023-04-29,Wheat,9.779488480042964,72.69945590354402
unknown,2023-12-16, wheat ,7.616762211864991,15.875025338041429
unknown,2023-06-02,Rice,3.656629267060805,50.50687377409895
unknown,2023-12-10,Cotton,11.173407745423264,50.50687377409895
North,2023-10-19,Maize,6.64273300397946,84.59336483369478
West ,2023-01-02,Rice,11.718428671719316,39.05538923804372
EAST,2023-09-06,Cotton,1.6918493635510643,94.57895446051394
 south,2023-11-15,Rice,5.9344480613370045,35.55790221517452
unknown,2023-04-02,Wheat,1.1229339982489823,39.93592828466674
EAST,2023-09-29,Cotton,5.831935439434215,97.01724841796243
unknown,2023-12-25,Wheat,6.708863238452949,20.094770266539214
 south,2023-07-21,Cotton,1.5189025716892028,62.43678611793969
EAST,2023-07-13,Rice,9.130426116520686,88.00148480334734
EAST,2023-02-25, wheat ,1.5282744724526776,50.97175561452836
EAST,2023-03-12,Maize,0.0,29.728246840809515
 south,2023-04-12,Cotton,6.355892808935959,97.97461873500308
 south,2023-06-02,Wheat,3.3857601657812717,88.53669341508414
North,2023-08-01, wheat ,9.183619718679882,26.094704461447225
North,2023-03-13,Rice,10.596775537235958,40.093024691537984
North,2023-02-16, wheat ,8.65666430765956,41.872172607083854
West ,2023-11-15,Rice,0.0,91.09945373888664
unknown,2023-01-22,Rice,8.33977559505338,16.3935950792498
North,2023-01-23,Rice,8.979214582780866,75.70965260257202
 south,2023-10-18, wheat ,9.143926070834144,11.131691046690884
 south,2023-08-02,Maize,0.3260287173153644,27.099760682984165
EAST,2023-04-20,Maize,8.190179312525501,54.23920416726795
North,2023-05-15,Rice,0.6161955286471574,24.803396281072043
unknown,2023-10-11,Rice,1.5557619520250563,50.50687377409895
EAST,2023-10-01, wheat ,1.4702888692226588,49.808983260134646
West ,2023-02-17,Cotton,2.636947802782252,50.50687377409895
unknown,2023-06-22,Cotton,4.548731240566907,50.50687377409895
West ,2023-05-26,Cotton,8.188048244262678,87.64658749106763
 south,2023-09-09,Cotton,2.8362427199903717,79.89026314647487
North,2023-06-10,Cotton,9.314970216686286,69.22353397399387
West ,2023-07-24,Wheat,1.0032666057954245,50.50687377409895
 south,2023-11-14,Wheat,6.55214548823742,16.770568062996816
 south,2023-07-06,Rice,4.161664376365995,89.05858708231261
North,2023-05-06,Maize,0.0,53.96125960167622
West ,2023-05-08,Maize,2.865362999176772,21.35495418431641
unknown,2023-11-03,Cotton,11.94396537851399,59.97932781603977
EAST,2023-03-11,Cotton,0.4629155056743528,99.17320923049584
 south,2023-12-28,Wheat,8.292329042717292,49.42150934034964
EAST,2023-08-10, wheat ,2.3411610805043,55.00203236523862
West ,2023-03-04, wheat ,3.662941892363419,70.27411991388185
North,2023-02-12, wheat ,11.644635072565928,46.79120776956579
North,2023-09-23,Rice,10.233306765273731,49.51408788317234
EAST,2023-01-20,Rice,6.494418303287394,69.34647584527612
West ,2023-12-30, wheat ,3.9118526220609,72.38558874216781
EAST,2023-03-16,Rice,8.68370956427322,50.50687377409895
West ,2023-05-24, wheat ,2.074130428063489,62.40566310826541
unknown,2023-04-27,Cotton,9.802116841521087,6.229838503485629
North,2023-11-30, wheat ,11.279839327783296,50.50687377409895
North,2023-03-09, wheat ,2.4911311766879107,26.721588159041254
North,2023-07-24,Rice,3.4885894077868915,13.835815611682566
EAST,2023-05-02,Maize,0.0,59.28572631393956
unknown,2023-09-08,Rice,0.0958229163315325,33.05711264035167
North,2023-03-26, wheat ,4.907851416836545,57.60387296565982
North,2023-10-12,Maize,8.41277348802324,10.84603921495595
EAST,2023-08-30,Wheat,2.609155554941115,30.055039798367822
 south,2023-06-09,Cotton,9.934162005574208,91.30069529189132
North,2023-02-28,Wheat,0.8134732381842995,49.15625076213126
 south,2023-11-09,Cotton,4.1162208399129145,24.847876452231844
unknown,2023-06-26, wheat ,11.142739825237184,50.50687377409895
North,2023-08-06,Wheat,7.489531031114236,50.50687377409895
West ,2023-03-15, wheat ,1.2187899443351489,52.18835411370976
EAST,2023-10-07,Cotton,3.69874652229061,16.77259240233798
North,2023-04-01, wheat ,4.952121545107068,37.93203062730379
EAST,2023-08-14,Wheat,3.0161848017555046,96.63681684274316
unknown,2023-09-06,Cotton,5.832663883280728,50.50687377409895
West ,2023-09-10,Maize,1.9996766889153936,88.65239913872568
EAST,2023-11-07,Rice,2.005777464471666,44.45492959506583
 south,2023-08-15,Wheat,0.0,85.76627428244562
unknown,2023-07-04,Maize,10.30742251355758,57.64952852530121
North,2023-04-11,Cotton,7.00219157098004,50.50687377409895
EAST,2023-12-09, wheat ,1.0352565806188414,16.593353556085066
unknown,2023-11-16,Cotton,0.0,43.07357079679348
West ,2023-10-09,Wheat,4.638117145472446,55.88614972360685
EAST,2023-12-04,Wheat,4.039946858174545,69.48448037169537
EAST,2023-02-05,Cotton,2.3315789309280373,20.91222084261708
 south,2023-10-16,Rice,11.9496374983717,40.61062333412776
West ,2023-08-12,Cotton,7.9895214281675,92.8808679838
EAST,2023-06-11,Maize,6.20754376502471,76.0241965866846
 south,2023-04-13, wheat ,6.428288279790096,90.24928549122068
North,2023-06-26,Maize,0.0,40.58836326337851
West ,2023-02-23,Cotton,4.941064680226965,82.60085386159074
unknown,2023-03-30,Rice,1.2157513251144612,43.97828800163141
North,2023-07-11,Cotton,0.0,65.92595870041515
North,2023-02-28,Rice,2.93093980698718,63.91258277742765
EAST,2023-05-07,Wheat,9.194023520178876,29.32044569381156
EAST,2023-12-23,Maize,4.7505872759582735,92.44677466133248
 south,2023-07-18, wheat ,9.166327578589934,92.443753405814
unknown,2023-07-14,Rice,11.652203738446357,50.50687377409895
North,2023-08-08,Maize,6.350228189298717,50.50687377409895
West ,2023-11-12, wheat ,8.510566712560554,64.21293870310153
 south,2023-08-25, wheat ,0.998837191064602,42.467028776195335
West ,2023-08-12,Cotton,0.0172750867289992,39.70032561007768
EAST,2023-08-14,Cotton,11.38268239698874,3.444868808300383
North,2023-08-21,Wheat,4.48818137767555,57.29534209297504
unknown,2023-10-14,Wheat,4.510140633572498,36.7144817074924
EAST,2023-12-29,Maize,0.0582837455247418,58.56080557644723
EAST,2023-07-15,Cotton,7.233896068335815,96.47671923419428
West ,2023-08-02,Wheat,9.523247050197252,50.50687377409895
North,2023-11-11,Rice,1.7301350893239964,64.60559835140084
North,2023-03-04,Wheat,10.436744265620998,49.64987709439366
West ,2023-11-11, wheat ,3.216995735768347,94.43425400952609
West ,2023-05-15,Cotton,0.0,4.374749142480539
 south,2023-08-27,Wheat,3.6792114378510608,73.04994195978473
West ,2023-12-15,Maize,1.056689985093607,50.50687377409895
 south,2023-04-03,Cotton,2.4363142376901297,26.79543597083236
unknown,2023-03-04,Wheat,11.054770306437218,10.631747685645498
unknown,2023-11-26, wheat ,9.392745150839422,71.52593306063093
West ,2023-11-04,Cotton,4.13298709961248,39.37400626379289
EAST,2023-12-02, wheat ,0.7969927496735969,16.095081697034985
EAST,2023-02-14, wheat ,11.062272077540769,50.50687377409895
West ,2023-07-08,Cotton,4.088585653292624,3.0856977517694784
EAST,2023-01-28, wheat ,0.801868110297475,14.519830733321392
West ,2023-12-15,Cotton,3.650732028614126,99.16540342858067
unknown,2023-03-08,Wheat,8.590909906478565,5.612543134096503
unknown,2023-02-22,Maize,6.189505662921498,68.78609805618858
West ,2023-07-23, wheat ,11.100407435538184,50.50687377409895
 south,2023-04-22,Wheat,11.373191423821511,50.50687377409895
unknown,2023-06-29,Maize,0.0,50.50687377409895
unknown,2023-02-28,Cotton,1.8902467633127165,29.6232405417566
North,2023-03-14,Rice,10.473120725855663,61.50647979673261
EAST,2023-03-30, wheat ,10.754873442601628,50.50687377409895
unknown,2023-05-11,Wheat,1.1787728546387273,9.733307780660017
West ,2023-10-08,Maize,7.801940696727556,86.12720521290471
 south,2023-07-19,Cotton,9.160925802964629,70.90802997945543
West ,2023-03-21, wheat ,5.572231789393579,45.021163011355206
unknown,2023-08-02,Wheat,2.31877579211887,42.24813552176451
 south,2023-09-22,Cotton,11.040026113921323,23.029664192229937
 south,2023-03-22,Rice,6.186034081745469,78.21311306941593
West ,2023-07-15,Rice,10.36717313385725,56.4614043648273
West ,2023-02-10, wheat ,11.956739029189292,50.50687377409895
unknown,2023-04-12,Cotton,4.61845293561093,50.50687377409895
unknown,2023-05-31, wheat ,3.798967459498768,50.50687377409895
West ,2023-08-11, wheat ,4.276311599722783,99.3987237864377
EAST,2023-11-29,Rice,4.581072536436346,85.605079473617
unknown,2023-12-23,Wheat,11.017914511628488,98.9858660080124
 south,2023-06-28,Rice,6.989367904761215,50.50687377409895
West ,2023-08-10,Rice,4.285173354428766,49.0516338832632
West ,2023-03-13,Wheat,4.309783196597739,25.74823362384774
unknown,2023-11-10,Cotton,0.989811667390863,17.329240539449465
North,2023-07-08,Cotton,4.197748139134982,14.960581368333193
unknown,2023-07-09,Rice,10.13737073136185,77.61041662889187
West ,2023-12-07,Cotton,6.47100831837307,49.34375343812821
unknown,2023-07-22,Cotton,4.2048866543291314,53.34836820794967
 south,2023-12-26,Rice,7.038168573935328,21.17181068543633
 south,2023-05-23,Maize,8.417907222153184,12.227849702878755
 south,2023-07-16,Cotton,8.42742626445211,50.50687377409895
unknown,2023-03-07, wheat ,0.0,74.33454711133794
unknown,2023-11-01, wheat ,11.761774646237544,20.961257274552825
unknown,2023-08-28,Rice,4.087461764921743,1.9045312940793149
unknown,2023-05-23,Wheat,8.606129101954158,21.719693466903426
North,2023-03-02,Maize,1.277845307559017,50.50687377409895
unknown,2023-01-09,Wheat,1.0227518059539666,36.270200652328434
unknown,2023-05-12,Rice,0.0,61.62996908838586
North,2023-08-27,Rice,11.545743922117763,75.96012424300363
unknown,2023-02-10,Cotton,4.873067245623145,0.420214052796819
EAST,2023-09-01,Cotton,7.821484910390808,4.364450822376675
EAST,2023-01-03,Cotton,3.012196859640481,99.5857196460102
unknown,2023-02-22,Maize,7.392240042606044,31.73908293252377
West ,2023-03-11,Cotton,5.784748355414482,81.34484668013499
West ,2023-11-25,Maize,0.9128780112712622,5.334270064538149
unknown,2023-09-11, wheat ,0.9894258575194672,2.012871107650227
North,2023-12-09, wheat ,6.695577061662305,46.58990291494809
unknown,2023-06-13,Wheat,0.0,27.040011091674664
EAST,2023-09-12, wheat ,0.0,43.972395992206025
unknown,2023-05-14, wheat ,11.381467947358582,98.39594678428564
West ,2023-10-11,Rice,0.0541725875361485,7.5060853383356445
West ,2023-11-25,Maize,4.811301641921592,65.98681596398195
West ,2023-04-25, wheat ,0.5784999116936627,41.022915583262986
EAST,2023-12-08,Rice,1.4130260162085158,68.3700519243832
West ,2023-02-10, wheat ,11.358788358446317,98.31245018969337
EAST,2023-02-26,Rice,6.287177974066484,38.83016278518812
 south,2023-02-28,Maize,4.117709823160616,66.97014370247423
EAST,2023-12-28, wheat ,8.410918683623262,24.533305216020164
West ,2023-09-24,Rice,4.229396686871793,64.87209518778147
West ,2023-12-10,Wheat,9.544187920769115,22.332474126228664
West ,2023-07-28, wheat ,6.903216002381803,46.50214874574081
North,2023-07-25,Cotton,11.240510036562586,11.721071577284714
 south,2023-03-12,Maize,5.585740095087472,22.0824789296824
 south,2023-09-11,Cotton,3.5064914908436333,79.94616244429432
EAST,2023-07-24,Rice,9.808196921585235,54.458412180830464
EAST,2023-02-19,Cotton,0.0,17.82989859684744
EAST,2023-06-02,Cotton,3.040177785192699,9.670410162451626
unknown,2023-12-11,Rice,3.263214665829443,53.04638509178445
 south,2023-01-05,Maize,0.9982278524215712,50.50687377409895
 south,2023-06-16,Wheat,2.393559906811717,26.629055277990165
EAST,2023-08-15, wheat ,11.568573338197089,50.50687377409895
North,2023-12-26,Rice,1.437223328144058,89.88923865828245
West ,2023-12-13,Rice,11.582797867554556,79.03971089760901
West ,2023-01-09, wheat ,6.464164935342903,12.592575983161968
West ,2023-03-06,Cotton,2.6178520936098733,50.82033420884654
West ,2023-09-11,Cotton,8.726696610950126,92.44898620977474
EAST,2023-06-20,Maize,1.1586540337005555,68.49478897768394
unknown,2023-04-10, wheat ,4.151769859948066,41.45078297321938
North,2023-03-29, wheat ,4.633561227108171,49.871990351861086
 south,2023-09-27,Cotton,1.1391131808165773,87.25149240741433
unknown,2023-02-27,Rice,5.557681061951952,88.200586620284
unknown,2023-12-10,Rice,2.467256517473462,50.10239165628795
North,2023-01-01,Rice,2.890363929672763,29.00977603820793
North,2023-09-20,Rice,10.070142795473783,94.71133224118412
unknown,2023-12-31,Cotton,2.9903726771307078,59.50309942893362
EAST,2023-06-23, wheat ,8.090388651536955,82.07117063479625
North,2023-08-23,Cotton,9.173648676597324,65.83221274125322
unknown,2023-12-09,Cotton,0.0,69.89554175031382
North,2023-09-05, wheat ,8.454172359220873,82.9758014937955
North,2023-02-16,Maize,8.516658268946172,76.05577463795181
EAST,2023-10-02,Rice,7.055831318084451,23.248750766080818
unknown,2023-01-28,Cotton,7.668415697020787,1.7544436650890671
unknown,2023-06-01,Maize,8.805780587954752,50.50687377409895
North,2023-07-04,Wheat,0.0,67.75561682163159
North,2023-04-19,Wheat,7.884762776291077,28.8609755710041
North,2023-05-15,Rice,5.542565371990719,18.509162744766773
unknown,2023-07-15,Wheat,8.172154478670862,78.93313015740738
 south,2023-04-11,Wheat,0.0,18.293363618499125
unknown,2023-02-13, wheat ,7.472048255296602,3.8431979791823
West ,2023-07-01,Maize,10.245626780696384,2.706179658806618
EAST,2023-09-27,Cotton,10.549242100069725,34.72277035933278
EAST,2023-01-25,Cotton,0.0,12.682969784171885
unknown,2023-09-27,Wheat,1.233090507157209,41.542830986179126
EAST,2023-04-22, wheat ,10.227863403175885,70.9401134702618
 south,2023-02-13,Cotton,9.700896263934558,20.37912763105996
West ,2023-05-18,Maize,2.434729939948389,0.572734409902842
EAST,2023-08-11,Rice,3.479580856158164,87.19754674991707
 south,2023-01-17,Wheat,0.708784877396623,50.50687377409895
 south,2023-11-22,Cotton,0.0,28.39351138479589
