region,activityDate,cropType,irrigationHours,fertilizer_amount
unknown,01-01-2023,Cotton,4.841157392317456,NA
North,08/28/2023,Rice,7.859335913391795,44.60423740776712
EAST,2023-07-20,Wheat,1.1344661652189654,17.8515848369055
unknown,09/13/2023,Wheat,,92.86745633050228
West ,02/22/2023,Wheat,3.887083599046653,70.71130535707626
unknown,05-02-2023,Maize,5.545606897568974,10.203037164239126
North,2023-03-01,Cotton,6.14766745245536,74.50139056800413
 south,02-04-2023,Wheat,5.679043471316001,56.945308712454455
EAST,2023-02-15,Rice,10.929943134548779,26.411038413013475
West ,27-04-2023,Maize,8.11940536780877,NA
unknown,2023-09-11,Rice,2.607067519510281,84.771113046862
unknown,05/29/2023,Maize,5.110483726394372,26.070868414573567
North,2023-10-27,Wheat,2.4565276790248594,69.37199437958604
North,2023-11-23,Maize,8.068856225963156,NA
unknown,09/20/2023,Maize,,58.794568730874396
North,2023-06-30,Wheat,5.90540021229818,93.5165712350626
 south,11-10-2023, wheat ,4.299664993979048,NA
West ,25-09-2023,Rice,6.239884872967744,67.4599428740467
unknown,2023-08-26, wheat ,5.289542199627108,96.12780255560301
North,11/02/2023,Maize,11.703849403518063,48.370478560800166
West ,12/15/2023, wheat ,4.434700826162529,6.429600311093675
unknown,01-03-2023,Maize,6.59442912587389,87.89582239378123
 south,2023-08-05,Rice,11.929399045988637,82.88279065414389
EAST,02/17/2023,Wheat,11.403704136839025,22.328969117119936
 south,2023-06-23,Rice,6.3813360637985745,61.3380575536367
EAST,2023-04-22,Wheat,10.41787706992702,35.96386891948045
North,09-08-2023, wheat ,,NA
EAST,18-06-2023,Wheat,6.335238750637299,NA
North,12/02/2023, wheat ,10.327955779436618,52.540704054214416
 south,01/09/2023,Maize,3.729644862766299,38.98994884921002
EAST,06/22/2023,Wheat,9.94165151813068,92.07572702437602
unknown,2023-05-22,Cotton,3.7235260082567585,45.55798873414293
North,01/31/2023,Cotton,6.301464263394302,96.38294497411238
EAST,09/04/2023,Rice,2.6999114683597916,NA
unknown,2023-02-23,Cotton,5.851163560577074,78.19020092175924
 south,26-11-2023,Wheat,3.1999660146534024,40.70764571372415
West ,07-04-2023,Maize,10.971769811269372,14.67588049408034
 south,10/23/2023, wheat ,10.168476809241518,NA
 south,09/30/2023,Maize,8.894066588965867,52.16391731319408
West ,15-01-2023,Maize,3.3989335088969286,20.966451426936096
West ,2023-12-22,Maize,7.434710531958104,19.18113692138895
 south,12-06-2023,Maize,11.226252615261838,90.57738396362952
unknown,29-08-2023,Rice,10.618695391791839,44.66705985379812
 south,02/03/2023,Cotton,5.069412510770016,23.63582268966342
West ,19-01-2023, wheat ,,16.801101688960497
West ,26-12-2023,Wheat,8.18957417714592,41.14783376539399
 south,2023-10-16,Rice,,91.706956322244
 south,2023-08-14,Cotton,10.740945188227823,45.322576341625584
EAST,12/13/2023,Maize,3.607952848860543,41.194015006365724
EAST,2023-11-17,Maize,3.474533990681466,90.81256937756402
North,2023-06-20,Wheat,8.743669763485805,12.290594935702847
North,2023-02-22, wheat ,6.169381605805297,22.143241362877518
North,2023-06-09,Maize,,21.598195934422936
unknown,2023-10-18,Cotton,10.650855300276886,NA
 south,06/08/2023, wheat ,6.260011202183561,98.27282118525966
West ,10/22/2023,Cotton,10.600234524470993,NA
North,2023-08-26,Rice,9.070478325164887,13.518320222680602
 south,05/09/2023,Wheat,1.769439088672144,59.81735900852296
West ,10/27/2023,Maize,2.5143049049033164,65.53670861553206
West ,07/29/2023,Rice,7.600116328822365,NA
North,07/12/2023,Cotton,,67.79436926813423
North,10/27/2023,Cotton,3.3392663180111786,NA
West ,2023-11-24,Wheat,4.707499450920008,62.50162978153659
EAST,10/26/2023, wheat ,8.287694115268065,74.05606308118233
EAST,03-09-2023, wheat ,6.7737274759655115,62.135918140306245
unknown,10-05-2023,Wheat,8.978243058800354,26.822757877514135
EAST,30-07-2023, wheat ,11.716782433041928,25.078365964781092
unknown,03/20/2023,Cotton,0.38440119161979913,21.87570878064222
 south,25-04-2023, wheat ,0.8098336909985138,72.91531717634929
North,25-12-2023,Rice,9.096271827216963,43.225084343412654
West ,13-03-2023,Cotton,0.17374237146576155,NA
West ,2023-05-03,Rice,5.001011680331809,51.16491693917461
EAST,10-06-2023,Wheat,,68.33653604736162
 south,07/19/2023, wheat ,5.431488613625447,29.89139100795223
EAST,2023-08-16,Maize,8.689783599939176,56.17903752205164
 south,07-08-2023,Rice,6.5784971876861205,80.05315664126923
West ,2023-04-06,Cotton,7.910804140155207,42.27290126277546
 south,22-06-2023,Rice,5.126490938368816,87.58844208565456
unknown,2023-06-11,Maize,10.227873627794915,40.269068042420805
EAST,2023-02-07,Cotton,8.871598095161179,64.10421406747412
 south,2023-03-29, wheat ,,67.51412261849546
North,28-07-2023,Cotton,1.1539644495370953,42.1346836711771
North,05-06-2023,Maize,11.164152532967279,43.756198869397444
EAST,01-12-2023,Rice,4.9362389489991765,53.4177316833771
EAST,10/17/2023,Wheat,0.9102471964288674,84.01057762177886
unknown,05-06-2023,Cotton,8.639869808000837,93.46333874262366
West ,20-01-2023,Maize,2.7194774553227625,0.14797320424063676
EAST,24-11-2023,Cotton,5.444100495065419,83.84599347457483
unknown,2023-02-21, wheat ,10.733854529820157,52.64607426188639
unknown,26-06-2023,Rice,1.9975101118208172,24.70530947137305
unknown,02/05/2023, wheat ,11.466861402910158,16.3030777092928
unknown,02-07-2023,Cotton,,77.04535080606544
unknown,01-03-2023,Maize,3.3039073741825264,58.54640965361257
North,02/04/2023,Wheat,9.340305996404766,22.630286121150768
West ,2023-12-24,Wheat,8.469872153633839,38.77084576647025
West ,09/28/2023,Wheat,1.4826285799017231,96.09811919160924
North,06/01/2023,Wheat,6.706113932747478,NA
unknown,2023-05-02,Rice,1.3588279379732104,NA
 south,2023-06-04,Rice,2.307427979388072,74.0107145494571
West ,12-10-2023, wheat ,11.463189211725872,83.61758198875513
 south,2023-09-27,Maize,7.455059300166344,NA
 south,18-09-2023,Rice,9.020396453576213,78.60660533117809
 south,25-04-2023,Wheat,7.343119312674357,14.891301969618343
 south,12/07/2023, wheat ,10.946116629897112,87.80640216438242
 south,2023-07-02,Cotton,6.704386157310682,30.448758255473575
 south,08/12/2023,Maize,,33.80168529953382
 south,11/24/2023,Maize,3.866755315869326,13.87563362181281
North,09-10-2023,Wheat,0.6863250214892642,11.309516831410205
West ,13-06-2023,Wheat,,49.171427741696036
EAST,2023-07-07,Maize,10.637072467076546,23.086946661107422
EAST,29-11-2023, wheat ,7.562736650479751,48.70701081633547
unknown,02/28/2023,Maize,9.275888663340181,85.03071310689975
West ,16-06-2023, wheat ,2.7535758769214165,83.53947035724855
unknown,04/30/2023,Cotton,8.211583778231978,17.40066016290799
EAST,2023-05-23,Cotton,8.104201046444079,78.52911509648605
unknown,02/25/2023,Maize,6.192039980557903,5.839648862736324
EAST,10/06/2023, wheat ,1.3488531441730696,95.57656756702538
unknown,27-05-2023,Maize,5.7863318577079035,52.467525325664695
West ,2023-05-27,Cotton,2.0204951400538484,4.821544186346982
unknown,01/28/2023, wheat ,2.219553908712963,71.72416425911072
 south,2023-12-12,Wheat,2.9756324387084248,62.37781905339534
EAST,03-03-2023, wheat ,9.94544088340516,28.41516305722824
West ,22-08-2023,Wheat,6.777328483669847,45.82218619764868
EAST,04/15/2023, wheat ,3.838968245568177,79.90717376118783
 south,08/31/2023, wheat ,3.8406922965189523,88.76576824003418
EAST,2023-04-14,Maize,11.183348787651362,98.088996292849
 south,09/22/2023, wheat ,8.057178815226184,23.443711206194152
North,01/21/2023,Maize,2.3100099560236336,32.85971578961134
West ,2023-04-22,Maize,6.586273319336043,NA
North,22-07-2023,Wheat,4.744149090958712,61.14695686845511
EAST,19-03-2023,Rice,3.8611563796529094,NA
North,18-12-2023,Maize,7.338298085996139,84.94850457451078
 south,2023-04-07,Wheat,1.3778782754073613,44.557648746541126
West ,13-05-2023,Cotton,,NA
 south,06-02-2023, wheat ,,60.89267603397569
West ,21-08-2023,Cotton,8.590464222024037,8.179892428884205
West ,07/03/2023,Maize,7.303743003845417,0.9072336843298223
unknown,07-05-2023,Rice,7.126930865201005,2.321904632867311
 south,05-05-2023, wheat ,0.634109223223108,50.599513592385684
unknown,2023-04-12,Rice,4.473453894415906,49.48371487181402
North,2023-02-25,Maize,,54.47915410154618
West ,05/29/2023,Maize,,37.95547489609261
unknown,08/01/2023, wheat ,0.8730359344544079,89.96163508792272
unknown,01/25/2023,Rice,8.148338674102478,96.9440294376801
 south,23-06-2023,Maize,10.795023316974532,55.91815839111736
West ,2023-02-13,Cotton,9.218520568169698,6.2019547313797
 south,11/17/2023,Wheat,9.773964068914992,33.19957177070244
EAST,04-12-2023,Maize,4.807818615121694,33.910217349241755
 south,2023-04-01,Wheat,,58.76738159737954
North,07/12/2023,Maize,2.504549399105203,NA
unknown,21-08-2023, wheat ,8.112160067243519,49.26135033786553
North,06-11-2023,Cotton,3.706663651690503,96.9319190662746
West ,24-05-2023,Rice,9.887094589019085,71.44466574953027
unknown,2023-09-11,Cotton,6.7751488046828765,21.149106908494065
EAST,22-10-2023, wheat ,5.886993964786788,83.51948595799271
North,04-10-2023,Wheat,1.2916763505674314,43.74986139836008
North,12/01/2023,Wheat,3.006655548596025,72.59426177642706
unknown,10/12/2023,Maize,2.751338168364497,61.33424133831171
North,12/28/2023,Cotton,6.381273007261331,51.68744253722579
North,2023-06-28,Wheat,7.88709856254442,89.67986055563337
 south,22-04-2023,Maize,3.646301040747655,19.626903976972155
 south,03-10-2023,Rice,3.656545876115352,18.718868346286044
West ,2023-03-17,Wheat,6.276974528727086,NA
North,2023-08-05,Cotton,3.3700539214060927,50.2856713562203
 south,04/09/2023,Maize,4.5702309611688445,NA
West ,22-10-2023,Rice,,83.51402127621434
EAST,2023-04-25,Rice,7.081221124140771,6.543079790236661
unknown,04-01-2023, wheat ,8.998122568119381,NA
unknown,2023-07-24,Wheat,7.352128240522337,68.97567890100628
North,04/19/2023,Maize,5.406745311275932,74.89506678376905
West ,30-10-2023, wheat ,9.136785977570513,10.983087156441872
North,10/07/2023, wheat ,6.530988812756682,65.81309094988134
unknown,20-01-2023,Rice,8.217831717663193,NA
West ,2023-10-04, wheat ,9.18697492813836,89.41919125626168
West ,01/15/2023,Cotton,1.046645643736134,91.40686749669699
North,2023-04-30,Maize,7.264432680681829,3.3342309118610913
EAST,06-07-2023,Wheat,,29.8843325110677
unknown,2023-03-06, wheat ,,54.232992295945856
North,2023-12-05, wheat ,1.4023086470295145,91.69920208666386
North,26-03-2023,Rice,6.471873711007223,39.292981937137924
unknown,14-06-2023,Wheat,,0.41725656709230563
unknown,2023-03-31,Maize,5.391265239634086,61.696689086090984
EAST,20-10-2023,Cotton,7.005676609293737,NA
EAST,10/21/2023,Rice,0.8008790019014032,43.44357736389392
 south,14-12-2023,Rice,,7.688013967201823
 south,2023-05-20,Cotton,5.2053294407889386,77.63908602387546
unknown,2023-09-05,Rice,6.212013597245289,71.54557122957533
North,11/09/2023,Maize,3.671720707099218,77.99900220741937
North,2023-08-18,Rice,8.369425625615174,89.98361401151513
 south,30-11-2023,Wheat,9.955861656900982,91.86931476048636
EAST,04-08-2023,Wheat,10.871994593583725,86.19282141430722
unknown,12/15/2023,Wheat,4.289823081631551,NA
unknown,2023-06-27,Cotton,,28.20018813673527
EAST,01/07/2023,Rice,1.459630473610241,25.13923880889348
North,09/25/2023,Wheat,0.821250509040726,25.57311594623227
West ,04-11-2023, wheat ,2.1098765780195063,37.670973428795804
North,14-08-2023, wheat ,10.729448608605601,71.3384590766844
 south,03/21/2023,Maize,,18.1103308852968
 south,17-01-2023, wheat ,2.206282827207111,54.339588071795696
North,2023-08-23,Rice,3.115953384110905,38.25928398092585
West ,04-03-2023,Wheat,2.1133466777593415,59.91569104628629
 south,2023-01-04,Maize,0.8372996413465907,74.31017877428627
North,03/11/2023, wheat ,9.491579591219184,79.43750077360579
West ,12-10-2023,Wheat,6.91744054030311,88.19322836019244
West ,2023-04-02, wheat ,0.29837991709456047,89.03651406011667
West ,03/17/2023,Maize,1.015490415242044,71.75540332992281
North,21-04-2023,Wheat,,80.54097847519586
West ,01/18/2023,Cotton,3.132580647669711,27.07764906623291
West ,2023-07-25,Cotton,9.073161698991276,81.57499411143664
unknown,11/21/2023,Maize,11.88877973525027,82.9518540787175
 south,03/13/2023,Wheat,1.693813380486155,88.42213522766222
unknown,16-02-2023,Cotton,9.808296173207546,66.17285736605778
West ,08/27/2023,Cotton,6.384442967537128,NA
North,04/21/2023,Wheat,6.155859266174144,NA
unknown,2023-04-15,Wheat,0.8358383952832034,5.010473359917144
EAST,2023-07-01,Cotton,,86.59601893442824
North,06/02/2023,Cotton,,1.8272950558789303
 south,2023-07-17,Cotton,7.559629236064092,69.3291399047658
 south,24-06-2023, wheat ,6.526157175504431,56.02595719354618
West ,2023-05-05,Wheat,,98.04694097366372
 south,11/26/2023,Rice,7.993681957108403,63.30636450838774
EAST,29-09-2023,Maize,0.5534852114634736,73.53528250452071
North,12/06/2023,Rice,5.818204020597561,NA
North,2023-04-28,Rice,4.093076786805608,92.9424517727081
 south,12/22/2023,Wheat,10.221017183469462,59.76749580009446
EAST,03-04-2023,Cotton,,52.44174091835693
unknown,25-07-2023,Rice,,11.853920629946979
North,2023-08-10,Rice,11.854592485282636,NA
 south,18-07-2023,Wheat,4.530958257064821,24.1177639315614
 south,09/02/2023,Cotton,8.82977115507467,23.904113478374622
unknown,07/19/2023,Cotton,1.4677126205444258,65.8930615763071
EAST,2023-11-28,Maize,0.7549750635365933,37.04887300410454
 south,10/19/2023,Maize,11.037266313623167,3.4973992404018106
unknown,20-09-2023,Maize,6.194690491765526,87.69489662134188
unknown,01-04-2023,Rice,8.279169012799414,NA
 south,09/24/2023,Cotton,1.8276393244739104,77.44198515423014
EAST,12-09-2023,Wheat,0.4933674223048268,NA
West ,2023-12-29,Cotton,9.065113372908574,2.6608908932561404
 south,07/08/2023,Maize,,33.79414893474914
West ,17-09-2023, wheat ,6.058754620791008,59.04775547466515
unknown,18-04-2023,Wheat,5.040518965063826,42.188531407324895
North,05/01/2023,Cotton,9.084505354091053,NA
West ,09/03/2023,Wheat,,56.94898959335103
North,02/24/2023,Wheat,8.379870535732845,20.374451995265918
West ,2023-09-01,Rice,11.638149246594075,78.74191603942681
EAST,01-01-2023,Wheat,9.417428420706438,91.45245041361014
 south,07-06-2023, wheat ,3.976265989045194,76.2746011699031
West ,01/08/2023,Maize,1.032999116085827,NA
unknown,2023-09-05,Wheat,4.656524963594037,24.445728931881263
 south,01-06-2023,Wheat,,18.507656517921166
 south,08/13/2023,Maize,0.7147163782858321,84.8147121663178
EAST,09/01/2023,Wheat,7.214381599675811,47.70976588162365
West ,11-02-2023,Cotton,10.248329017708173,NA
North,12-12-2023,Cotton,3.604573462190926,9.98291320510022
 south,08/26/2023,Rice,6.887928152390947,26.817774254998906
 south,2023-08-21,Cotton,4.777467415942583,90.57469226979507
North,06/14/2023,Cotton,8.219220726175212,32.639873766637194
 south,2023-08-28,Wheat,2.930330302489093,NA
EAST,2023-08-06,Wheat,2.782081362065505,NA
West ,2023-04-30,Maize,9.15052494255097,25.198547610990442
 south,27-12-2023,Maize,5.788858754447914,NA
West ,2023-10-29,Cotton,0.7223751069910329,2.073092483970762
 south,25-11-2023, wheat ,4.896120359519574,68.68536725526661
EAST,24-11-2023,Rice,8.666618562226219,9.30620611370414
 south,2023-07-13,Cotton,5.017899541403158,42.86822237271686
unknown,2023-08-06, wheat ,5.009628367391214,42.60069019740359
 south,07/25/2023,Maize,6.0176554100288175,37.05882510532904
EAST,2023-10-29, wheat ,,86.58750119363701
unknown,27-07-2023,Rice,4.614885732048526,16.01384650104266
West ,11/13/2023,Maize,3.5076652429783186,NA
North,15-12-2023,Rice,8.458521808943352,0.37812676553511393
EAST,2023-12-04, wheat ,8.090983253659308,89.29434977854919
West ,09/22/2023, wheat ,,NA
North,02/13/2023, wheat ,8.909333628975535,93.69376129360577
EAST,2023-06-13,Wheat,,26.6599822731432
unknown,2023-11-22,Maize,5.567880334477751,80.8414108054127
 south,11/08/2023,Maize,6.192818987063191,2.7268771592127483
West ,02-05-2023,Maize,8.12864790266915,50.98675028885332
 south,11-07-2023,Cotton,0.7643091650362916,2.7710524333891984
West ,05-01-2023,Wheat,,91.10215630980102
West ,2023-04-10,Maize,5.969947311956256,88.1291450938903
 south,07-09-2023,Cotton,4.341754862020403,26.984316286247868
EAST,01-01-2024,Cotton,4.463664064852926,62.27776398589747
unknown,2023-12-31,Rice,7.490295643494646,67.11348046064033
North,2023-01-03, wheat ,1.0049054089667857,2.4327617152925862
 south,05-10-2023,Cotton,1.0600400579022171,NA
unknown,12/29/2023,Rice,10.54267628798356,47.201585664933454
EAST,05/04/2023, wheat ,5.515454793671555,NA
West ,17-10-2023,Wheat,6.5782928509209295,76.29457117446923
West ,07-09-2023,Maize,9.392380576480395,10.159319224681095
EAST,30-11-2023,Wheat,7.043374368109183,NA
 south,2023-08-01,Rice,8.157262852960514,NA
West ,12-11-2023,Maize,4.848019561005227,70.20066900561314
EAST,2023-07-17,Rice,0.6315815748632927,0.048480088686919665
EAST,2023-08-28,Cotton,0.8877629974429144,35.65007757619234
West ,2023-07-17,Wheat,6.465578522843991,74.27212032950911
North,2023-08-14,Maize,9.654746233966955,64.43774397234331
 south,2023-09-09,Maize,11.353493710611035,NA
West ,08/13/2023,Maize,4.251251682282733,82.52715233412731
North,08-12-2023, wheat ,8.82736296930979,NA
West ,2023-06-25,Rice,7.827293610610494,81.74968996129265
unknown,30-05-2023,Cotton,3.892028552626926,6.623036659135806
EAST,2023-11-08,Wheat,10.900131270701763,49.963974525635614
West ,2023-04-14,Wheat,11.32382196043563,99.03723584567506
West ,02/25/2023,Rice,9.15115035699526,36.46112336944584
 south,2023-01-30,Wheat,3.5454016941190942,83.97685930210179
unknown,09/17/2023, wheat ,,15.194609804876091
North,2023-12-20, wheat ,4.914640132111657,94.08828204243959
 south,26-08-2023,Wheat,3.848387557173685,65.74506532898822
unknown,2023-04-11,Cotton,2.957022361767272,0.629827442980968
West ,01/27/2023, wheat ,8.653159509657595,46.45993660843127
West ,03/21/2023,Cotton,2.7539372889348157,10.9911476191355
West ,11-01-2023,Cotton,1.382192059406112,38.65091599199052
North,2023-05-02, wheat ,10.485912636713334,1.2885693147906219
unknown,18-02-2023,Cotton,11.97059136783886,39.55216920333885
West ,05/17/2023,Cotton,8.96891402895638,69.93908707971464
 south,10/17/2023,Rice,6.28491249987157,84.22999214451937
unknown,2023-11-04,Rice,5.719353725258652,66.93687599794494
EAST,15-06-2023, wheat ,5.177486106433033,36.77159401409186
West ,2023-06-29,Maize,3.656235432156174,90.21044180151475
unknown,2023-07-01, wheat ,6.2376995048724755,68.97142219728826
 south,02-03-2023, wheat ,1.5976815567735851,NA
North,16-09-2023,Rice,1.9649644075123516,30.067701289042958
 south,19-08-2023,Cotton,1.8961856303166398,60.31066803814347
North,11-12-2023,Wheat,2.265881066196073,50.06787258641035
unknown,2023-06-01,Cotton,,14.43542968979984
unknown,30-09-2023,Cotton,,62.27933579314099
unknown,2023-03-22, wheat ,8.429920696829905,4.7409542613032425
unknown,2023-06-09,Wheat,2.8468459068885354,2.2352575021205467
